 (((((((uint1)1 && (((v0*63) + v1) <= (((v0*63) + v1) + 0))) && ((((v0*63) + v1) + 62) >= (((v0*63) + v1) + ((63 + 0) - 1)))) && ((((v2*4) + v3) + 0) <= (((v2*4) + v3) + 0))) && ((((v2*4) + v3) + 3) >= (((v2*4) + v3) + ((4 + 0) - 1)))) && (((v4*244) + ((v5*2) + v6)) <= ((v4*244) + ((v5*2) + v6)))) && (min((v4*244) + ((v5*2) + v6), 486) >= min((v4*244) + ((v5*2) + v6), 486)));1
 ((((v0 - v1)/253) + 1) != 0);0
 ((((min((((min((v3*-64) + ((((v4 + v2) + -1)/16) - (v2/16)), 63)/32)*128) + (v3*256)) + ((v2/16)*4), (min((((min((v3*-64) + ((((v4 + v2) + -1)/16) - (v2/16)), 63)/32)*32) + (v3*64)) + ((v2/16) + -1), ((v4 + v2) + -1)/16)*4) + 10)*-1)/4)*4) == (min((((min((v3*-64) + ((((v4 + v2) + -1)/16) - (v2/16)), 63)/32)*128) + (v3*256)) + ((v2/16)*4), (min((((min((v3*-64) + ((((v4 + v2) + -1)/16) - (v2/16)), 63)/32)*32) + (v3*64)) + ((v2/16) + -1), ((v4 + v2) + -1)/16)*4) + 10)*-1));0
 ((v0 + -5) >= (((v0 + -5) + (min((((v1/8) + v2)*4) + (v3 - ((v1/8)*4)), -8) + 9)) - 1));1
 (((v0*2) + ((v1*504) + v2)) == ((v0*2) + ((v1*504) + v2)));1
 (min(((v0 + v1) + -1)/16, ((v1/16) + (v2*8)) + 5) == min(((v0 + v1) + -1)/16, ((v1/16) + (v2*8)) + 5));1
 (min(v0*2, max(v1*2, -1) + 2) == min(v0*2, max(v1*2, -1) + 2));1
 (((max(v0*8, -4) + v1) + 4) == ((((max(v0*8, -4) + v1) + 4) + (min(v0*8, -4) + 12)) - 1));0
 ((((v0*2) + v1) - min((min(v2 - (v3*532), v1 + 482) + (v4*-4)) + 57, v1)) == (((v0*2) + v1) - min((min(v2 - (v3*532), v1 + 482) + (v4*-4)) + 57, v1)));1
 (max(min(min(min(999, min((v1 + v2)/2, 1000) + -1), min(((v1 + v2) + -1)/2, 999)), (v3 + 3) - 1) + 1, min(max(max(0, max((v2 + 1)/2, 0)), v3), 3 + v3)) <= min(max(max(0, max((v2 + 1)/2, 0)), v3), 3 + v3));0
 (((((((uint1)1 && (((v0 + v1)*16) <= ((v0 + v1)*16))) && (((v0 + v1)*16) >= ((v0 + v1)*16))) && ((((((v2*3) + v3)*4) + v4) + 0) <= ((((v2*3) + v3)*4) + v4))) && ((((((v2*3) + v3)*4) + v4) + 3) >= (((((v2*3) + v3)*4) + 3) + v4))) && (0 <= 0)) && (0 >= 0));1
 (((((((uint1)1 && (0 <= 0)) && ((4 - 1) >= (4 - 1))) && ((((((v0*4) + v1) + v2) + 0) + -1) <= (((((v0*4) + v1) + 0) + v2) + -1))) && ((((((v0*4) + v1) + v2) + 3) + -1) >= (((((v0*4) + v1) + ((4 + 0) - 1)) + v2) + -1))) && (0 <= 0)) && (0 >= 0));1
 (((((((uint1)1 && ((0 + ((v0*16) + v1)) <= ((v0*16) + v1))) && ((3 + (((v0*16) + v1) + 12)) >= (((v0*16) + 15) + v1))) && ((min(v2*3, 34) + v3) <= ((min(v2*3, 34) + 0) + v3))) && (((min(v2*3, 34) + v3) + 2) >= ((min(v2*3, 34) + ((3 + 0) - 1)) + v3))) && ((min(v4*2, 7) + v5) <= (min(v4*2, 7) + v5))) && ((min(v4*2, 7) + v5) >= (min(v4*2, 7) + v5)));1
 ((min((((v0/8) + v1)*8) + 5, v2) - (((v1*2) + (((v0/8)*2) + v3))*4)) == (min((((v0/8) + v1)*8) + 5, v2) - (((v1*2) + (((v0/8)*2) + v3))*4)));1
 (((v0*3) + (((v1*16) + v2)*16)) == ((v0*3) + (((v1*16) + v2)*16)));1
 (((((((uint1)1 && (((((v0/8) + v1)*8) + -4) <= ((((v0/8) + v1)*8) + -4))) && (((((v0/8) + v1)*8) + 3) >= ((((v0/8) + v1)*8) + 3))) && ((((((v2*2) + 0)*4) + 0) + -6) <= (((((v2*2) + 0)*4) + 0) + -6))) && ((((((v2*2) + 3)*4) + 3) + -6) >= (((((v2*2) + 3)*4) + 3) + -6))) && (0 <= 0)) && (0 >= 0));1
 (((((((uint1)1 && ((((v0*4) + v1) + 0) <= (((v0*4) + 0) + v1))) && ((((v0*4) + v1) + 3) >= (((v0*4) + ((4 + 0) - 1)) + v1))) && (((min(v2*32, 93) + ((v3*8) + v4)) + v5) <= ((min(v2*32, 93) + ((v3*8) + v4)) + v5))) && (((min(v2*32, 93) + ((v3*8) + v4)) + v5) >= ((min(v2*32, 93) + ((v3*8) + v4)) + v5))) && (v6 <= v6)) && (v6 >= v6));1
 (((((((uint1)1 && (((v0 + v1)*8) <= ((v0 + v1)*8))) && (((v0 + v1)*8) >= ((v0 + v1)*8))) && ((((0*4) + v2) + 0) <= (((0*4) + 0) + v2))) && ((((32*4) + v2) + 3) >= (((32*4) + ((4 + 0) - 1)) + v2))) && (0 <= 0)) && (2 >= ((3 + 0) - 1)));1
 (max(min(min(min(15, min(((((v0 + v1) + 42)/8) - v2)/4, 63 - max(v2/4, 48))), min((min(((v0 + v1) + -29)/8, 246) - v2)/4, 15)), (0 + 17) - 1) + 1, min(max(max((0 - v2)/4, (max((v1 + 74)/8, 9) - v2)/4), 0), 17 + 0)) <= min(max(max((0 - v2)/4, (max((v1 + 74)/8, 9) - v2)/4), 0), 17 + 0));0
 (min(2001 - v0, 10 - max((v1 - v2)*8, 3)) == min(2001 - v0, 10 - max((v1 - v2)*8, 3)));1
 (((((((uint1)1 && ((((0*4) + 0) + (v0 + -2)) <= (v0 + -2))) && ((((31*4) + 3) + (v0 + 125)) >= (v0 + 252))) && ((0 + ((min(max(v1*500, -3), (v1*500) + 248) + v2) + 1)) <= (((v1*500) + v2) + -2))) && ((251 + (min((((min(v1*500, -3) + 502)/252)*252) + (max(v1*500, -3) + v2), ((v1*500) + v2) + 248) + 1)) >= (((v1*500) + v2) + 500))) && (0 <= 0)) && (2 >= 2));0
 (max((min((max(min(((v0 + v1) + 1)/2, 999), 0) - (v2*63)) - max(min(v1/2, 1006), 7), 55) + 64)/40, max(v3/40, -1) + 1) == max((min((max(min(((v0 + v1) + 1)/2, 999), 0) - (v2*63)) - max(min(v1/2, 1006), 7), 55) + 64)/40, max(v3/40, -1) + 1));1
 (((((((uint1)1 && ((((0*4) + 0) + ((((v0*4) + v1)*8) + 1)) <= ((((v0*4) + v1)*8) + 1))) && ((((2*4) + 3) + ((((v0*4) + v1)*8) + 21)) >= ((((v0*4) + v1)*8) + 32))) && (v2 <= v2)) && (v2 >= v2)) && (v3 <= v3)) && (v3 >= v3));1
 (max(min((v1 + v2) + -1, (((max(v3*12, -2) + v4) + 2) + (min(v3*12, -2) + 14)) - 1) + 1, min(max(v2, (max(v3*12, -2) + v4) + 2), (min(v3*12, -2) + 14) + ((max(v3*12, -2) + v4) + 2))) <= min(max(v2, (max(v3*12, -2) + v4) + 2), (min(v3*12, -2) + 14) + ((max(v3*12, -2) + v4) + 2)));0
 (min(min(v0*12, 32) + 8, v1) == min(min(v0*12, 32) + 8, v1));1
 (((((((uint1)1 && (((0 + (min(v0, 1000) + v1)) + -1002) <= ((min(v0, 1000) + v1) + -1002))) && (((3 + ((((max(v0, 1000) + 2)/4)*4) + (min(v0, 1000) + v1))) + -1002) >= (v0 + v1))) && (v2 <= v2)) && ((v2 + 124) >= (v2 + 124))) && (v3 <= v3)) && (v3 >= v3));0
 ((v0 + -6) >= (((v0 + -6) + 15) - 1));0
 (((((((uint1)1 && ((((((v0*2) + v1)*4) + v2) + 0) <= (((((v0*2) + v1)*4) + v2) + 0))) && ((((((v0*2) + v1)*4) + v2) + 3) >= (((((v0*2) + v1)*4) + v2) + 3))) && ((v3 + v4) <= (v3 + v4))) && ((v3 + v4) >= (v3 + v4))) && (0 <= 0)) && (5 >= 5));1
 (((((((uint1)1 && (((v0 + v1) + 125) <= (v1 + v0))) && (((v0 + v1) + 125) >= (v1 + ((126 + v0) - 1)))) && ((((v2*4) + v3) + 0) <= ((v2*4) + v3))) && ((((v2*4) + v3) + 3) >= (min(((v2*4) + v3) - (max(v2, 6)*4), v3) + 27))) && (v4 <= v4)) && (v4 >= v4));0
 ((((v0*8) + 1070)/1028) != 0);0
 (min((v0*4) + ((v1*68) + v2), v3 + 7) == min((v0*4) + ((v1*68) + v2), v3 + 7));1
 ((max(v0*288, 283) + -572) == (((max(v0*288, 283) + -572) + (576 - max(v0*288, 283))) - 1));0
 (max(0, min(((0 - min(min(249 - ((v0*8) + v1), ((v0*8) + v1) + 7), 0))/4) + 1, (0 + ((max(v2, 0) + 11)/4)) - 1) + 1) <= 0);0
 (min(((v0 + v1) + 124)/125, ((v2*3) + v3) + 2) == min(((v0 + v1) + 124)/125, ((v2*3) + v3) + 2));1
 (min(max(min(((v0 + v1)/8)*8, 2004), 5), max(min(((v0 + v1)/8) + v2, 249)*8, -7) + 16) == min(max(min(((v0 + v1)/8)*8, 2004), 5), max(min(((v0 + v1)/8) + v2, 249)*8, -7) + 16));1
 (min((v0 + v1)*8, (v2*8) + 18) == min((v0 + v1)*8, (v2*8) + 18));1
 (((v0 + v1) - min(v0 + 20, v2)) == ((v0 + v1) - min(v0 + 20, v2)));1
 (min(v0*20, (((max(v0*-20, -14) + 14)/4)*-4) + 14) == min(v0*20, (((max(v0*-20, -14) + 14)/4)*-4) + 14));1
 (((((((uint1)1 && ((0 + (((min((v0 % 16)*18, 264) + ((v1*2) + v2))*8) + -160)) <= (((min((v0 % 16)*18, 264) + ((v1*2) + v2))*8) + -160))) && ((3 + (((min((v0 % 16)*18, 264) + ((v1*2) + v2))*8) + -156)) >= (((min((v0 % 16)*18, 264) + ((v1*2) + v2))*8) + -153))) && (0 <= 0)) && ((8 - 1) >= (8 - 1))) && (0 <= 0)) && (2 >= 2));1
 (max(min(max(((v0 - v1) + 7)/4, 0), (min(v2, 125) + 10)/4), (min(min(v3 + v0, v4 + 3) - v1, min(v2, 125) + 6)/4) + 1) == max(min(max(((v0 - v1) + 7)/4, 0), (min(v2, 125) + 10)/4), (min(min(v3 + v0, v4 + 3) - v1, min(v2, 125) + 6)/4) + 1));1
 (min((max(v0 + 19, v1)/4) + -4, (v1/4) + v2) == min((max(v0 + 19, v1)/4) + -4, (v1/4) + v2));1
 (((v0*4) + (max(min(v1, 1089), 90) + (v2*32))) == ((v0*4) + (max(min(v1, 1089), 90) + (v2*32))));1
 (min(v0 - ((v1*16) + v2), 124 - (v1*16)) == min(v0 - ((v1*16) + v2), 124 - (v1*16)));1
 (max(((((((v0 + v1) + 7)/8)*8) - v2) + 14)/504, 0) >= ((max(((((((v0 + v1) + 7)/8)*8) - v2) + 14)/504, 0) + ((((((((v0 + v1) + 7)/8)*8) - v2) + 517)/504) - max(((((((v0 + v1) + 7)/8)*8) - v2) + 14)/504, 0))) - 1));1
 (((((((uint1)1 && ((((0*8) + v0) + 0) <= v0)) && ((((0*8) + v0) + 7) >= (v0 + 7))) && ((((v1*1000) + v2)*2) <= (((v1*1000) + v2)*2))) && (((((v1*1000) + v2)*2) + 2000) >= ((((v1*1000) + v2)*2) + 2000))) && (v3 <= v3)) && (v3 >= v3));1
 (((v0*33) + ((v1/250)*64)) == ((v0*33) + ((v1/250)*64)));1
 ((max(min(((v0 + v1)/8)*8, 1908), -91) + (v2*16)) == (max(min(((v0 + v1)/8)*8, 1908), -91) + (v2*16)));1
 (((((((uint1)1 && (((((v0*16) + 0)*4) + 0) <= (v0*64))) && (((((v0*16) + 15)*4) + 3) >= ((v0*64) + 63))) && (((((v1*2) + v2) + v3) + -5) <= ((((v1*2) + v2) + v3) + -5))) && (((((v1*2) + v2) + v3) + -5) >= ((((v1*2) + v2) + v3) + -5))) && (v4 <= v4)) && (v4 >= v4));1
 (((((((uint1)1 && (((v0 + v1) + v2) <= ((v0 + v1) + v2))) && (((v0 + v1) + v2) >= ((v0 + v1) + v2))) && ((((((v3*8) + v4) + v5) + v6) % 8) <= (((((v3*8) + v4) + v5) + v6) % 8))) && ((((((v3*8) + v4) + v5) + v6) % 8) >= (((((v3*8) + v4) + v5) + v6) % 8))) && ((min(v7*4, 83) + 0) <= (min(v7*4, 83) + 0))) && ((min(v7*4, 83) + 3) >= (min(v7*4, 83) + ((4 + 0) - 1))));1
 ((((min(max(((min(v3*125, v4 + -125) + (v2 + 11))/8)*8, (((min(v3*125, v4 + -125) + (v2 + 3))/4)*4) + 9) + 9, min(((min(v3*125, v4 + -125) + v2)/8)*8, (((min(v3*125, v4 + -125) + v2)/4)*4) + 2))*-1)/4)*4) == (min(max(((min(v3*125, v4 + -125) + (v2 + 11))/8)*8, (((min(v3*125, v4 + -125) + (v2 + 3))/4)*4) + 9) + 9, min(((min(v3*125, v4 + -125) + v2)/8)*8, (((min(v3*125, v4 + -125) + v2)/4)*4) + 2))*-1));0
 ((((v0 + v1)/16) + (((((v0 + v1) % 16) + 1079)/64)*4)) == (((v0 + v1)/16) + (((((v0 + v1) % 16) + 1079)/64)*4)));1
 ((min((v0*8) + v1, min(((v2 + v3) + 1015)/16, v1 + 31) + -7) + (v4*4)) == (min((v0*8) + v1, min(((v2 + v3) + 1015)/16, v1 + 31) + -7) + (v4*4)));1
 (((((((uint1)1 && (((v0 + v1) + 1) <= ((v0 + v1) + -1))) && (((v0 + v1) + 1) >= ((v0 + v1) + 1))) && (((((0*4) + v2) + 0) + -1) <= (v2 + -1))) && (((((9*4) + v2) + 3) + -1) >= (v2 + 36))) && (0 <= 0)) && (0 >= 0));0
 ((((v0*8) + 283)/251) != 0);0
 (min((((((v0/65) + (v1*4)) + v2)*2) + v3)*4, (v4*8) + 4) == min((((((v0/65) + (v1*4)) + v2)*2) + v3)*4, (v4*8) + 4));1
 ((((min(((max(min(((v0 - min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)) + max(min(v1/16, 124), 0))*-4, min((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4, (min(min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)*16, (v3 + v4) + 51) - (v0*16))/4) - (max(min(v1/16, 124), 0)*4)) + 3, min(max((v0*-4) + (((v4 + 63)/4) - (max(min(v1/16, 124), 0)*4)), -1), ((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4) + (3 - (max(min(v1/16, 124), 0)*4)))) + (v0*4))*4) + ((max(min(v1/16, 124), 0)*4)*4), (min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)*16) + 12) + (max(min(((v0 - min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)) + max(min(v1/16, 124), 0))*-4, min((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4, (min(min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)*16, (v3 + v4) + 51) - (v0*16))/4) - (max(min(v1/16, 124), 0)*4)) + 3, min(max((v0*-4) + (((v4 + 63)/4) - (max(min(v1/16, 124), 0)*4)), -1), ((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4) + (3 - (max(min(v1/16, 124), 0)*4))))*4))/4)*4) == (min(((max(min(((v0 - min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)) + max(min(v1/16, 124), 0))*-4, min((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4, (min(min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)*16, (v3 + v4) + 51) - (v0*16))/4) - (max(min(v1/16, 124), 0)*4)) + 3, min(max((v0*-4) + (((v4 + 63)/4) - (max(min(v1/16, 124), 0)*4)), -1), ((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4) + (3 - (max(min(v1/16, 124), 0)*4)))) + (v0*4))*4) + ((max(min(v1/16, 124), 0)*4)*4), (min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)*16) + 12) + (max(min(((v0 - min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)) + max(min(v1/16, 124), 0))*-4, min((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4, (min(min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4)*16, (v3 + v4) + 51) - (v0*16))/4) - (max(min(v1/16, 124), 0)*4)) + 3, min(max((v0*-4) + (((v4 + 63)/4) - (max(min(v1/16, 124), 0)*4)), -1), ((min(v0 + max(min(v1/16, 124), 0), max(min(((v2 + v1) + -1)/16, 124), 0) + 4) - v0)*4) + (3 - (max(min(v1/16, 124), 0)*4))))*4)));1
 (ramp((v0*65) + 33, 65, 4) == x4(1024));0
 (min(max(min(((v0 + v1) + 11)/2, 998), 0) - max(min(v1/2, 999), 5), v2 + 251) == min(max(min(((v0 + v1) + 11)/2, 998), 0) - max(min(v1/2, 999), 5), v2 + 251));1
 ((v0 - (((v1/8)*265) + v2)) == (v0 - (((v1/8)*265) + v2)));1
 (max(min((v0/8) + v1, 14), min(max(min((v0/8) + v1, 14), 0) + v2, 14) + 1) == max(min((v0/8) + v1, 14), min(max(min((v0/8) + v1, 14), 0) + v2, 14) + 1));1
 (((v0*2) + ((v1*8) + ((((v2 + v3)/8)*2) + v4))) == ((v0*2) + ((v1*8) + ((((v2 + v3)/8)*2) + v4))));1
 (((v0*128) + (((v1*64) - min(min(((v0*2) + v1)*64, 692) + v2, ((((v3 + v4) + -1)/500)*512) + 661)) + v2)) == ((v0*128) + (((v1*64) - min(min(((v0*2) + v1)*64, 692) + v2, ((((v3 + v4) + -1)/500)*512) + 661)) + v2)));1
 (((v0*65) + (max(min(v1/63, 31), 0)*8)) == ((v0*65) + (max(min(v1/63, 31), 0)*8)));1
 (((((((uint1)1 && (((((0 + v0)*2) + -1) + -10) <= ((((0 + v0)*2) + -1) + -10))) && (((((((35 + 0) - 1) + v0)*2) + ((6 + -1) - 1)) + -10) >= ((((((35 + 0) - 1) + v0)*2) + ((6 + -1) - 1)) + -10))) && (((0 + (((v1*16) + v2) + 1)) + -11) <= ((((v1*8)*2) + v2) + -10))) && (((3 + (((v1*16) + v2) + 276)) + -11) >= (((((v1*8) + 71)*2) + v2) + -10))) && (((v3*4) + v4) <= ((v3*4) + v4))) && (((v3*4) + v4) >= ((v3*4) + v4)));1
 ((min((v0/4)*8, 9) + (v1*32)) == (min((v0/4)*8, 9) + (v1*32)));1
 (((((((uint1)1 && (v0 <= v0)) && (v0 >= v0)) && (((((0*4) + v1) + 0) + -13) <= ((((0*4) + 0) + v1) + -13))) && (((((2*4) + v1) + 3) + -13) >= ((((2*4) + ((4 + 0) - 1)) + v1) + -13))) && (0 <= 0)) && (((3 + 0) - 1) >= ((3 + 0) - 1)));1
 (min(min(v0*32, (min(((v1 + v2) + -1)/32, v0 + 1)*32) + 28) + -2, v3) == min(min(v0*32, (min(((v1 + v2) + -1)/32, v0 + 1)*32) + 28) + -2, v3));1
 (max(min(499, (((max(v1*32, -8) + v2) + 6) + (min(v1*32, -8) + 40)) - 1) + 1, min(max(0, (max(v1*32, -8) + v2) + 6), (min(v1*32, -8) + 40) + ((max(v1*32, -8) + v2) + 6))) <= min(max(0, (max(v1*32, -8) + v2) + 6), (min(v1*32, -8) + 40) + ((max(v1*32, -8) + v2) + 6)));0
 ((((min(v0*184, v1 + -184) + v2)/8) + (v3*8)) == (((min(v0*184, v1 + -184) + v2)/8) + (v3*8)));1
 (((((((uint1)1 && (v0 <= v0)) && (v0 >= v0)) && (((((0*2) + ((v1*2) + ((v2*16) + v3)))*2) + 0) <= ((((v1*2) + ((v2*16) + v3))*2) + 0))) && (((((0*2) + ((v1*2) + ((v2*16) + v3)))*2) + 3) >= ((((v1*2) + ((v2*16) + v3))*2) + ((4 + 0) - 1)))) && (0 <= 0)) && (2 >= ((3 + 0) - 1)));1
 (min(((v0 + v1) + 39)/8, ((v2*32) + v3) + 27) == min(((v0 + v1) + 39)/8, ((v2*32) + v3) + 27));1
 (min(max((292 - ((v0/250)*64))/264, 0), ((v1*64) + 336)/264) == min(max((292 - ((v0/250)*64))/264, 0), ((v1*64) + 336)/264));1
 (min(max(((v0 + 62)/4) - (((v1*4) + v2)*2), -1) + 1, v3) == min(max(((v0 + 62)/4) - (((v1*4) + v2)*2), -1) + 1, v3));1
 (min(((v0*4) + v1) + -5, v2) == min(((v0*4) + v1) + -5, v2));1
 (min((v0/8) + ((min((((v1 + v0) + 7)/8) - (v0/8), (v2*32) + 31)/4)*4), v3 + 1) == min((v0/8) + ((min((((v1 + v0) + 7)/8) - (v0/8), (v2*32) + 31)/4)*4), v3 + 1));1
 ((((v0 + v1)*2) + -18) == (((((v0 + v1)*2) + -18) + ((min(v2, -11)*2) + 24)) - 1));0
 ((((v0*-212)/4)*4) == (v0*-212));1
 ((max(min(v0, 1989), -10) - (max(v0, 61) + (v1*4))) == (max(min(v0, 1989), -10) - (max(v0, 61) + (v1*4))));1
 (((((v0 + v1)/16)*2) + -1) >= ((((((v0 + v1)/16)*2) + -1) + ((((((v0 + v1) % 16) + 267)/16)*2) + 3)) - 1));0
 (max(min(max(((v0 - v1) + 9)/4, 0), (v2 + 11)/4), (min((v3 + v0) - v1, v2 + 2) + 6)/4) == max(min(max(((v0 - v1) + 9)/4, 0), (v2 + 11)/4), (min((v3 + v0) - v1, v2 + 2) + 6)/4));1
 (((((((uint1)1 && (((max(v0*252, -6) + v1) + 1) <= ((0 + ((v0*252) + v1)) + -5))) && ((((v0*252) + v1) + 252) >= ((3 + (((v0*252) + v1) + 248)) + 1))) && ((v2 + -5) <= (-5 + v2))) && (((v2 + 263) + -5) >= (1 + (v2 + 251)))) && (min(v3*9, 8) <= min(v3*9, 8))) && ((min(v3*9, 8) + 8) >= (min(v3*9, 8) + 8)));0
 (min((v0/63)*32, ((((v0/63)*8) + v1)*4) + 3) == min((v0/63)*32, ((((v0/63)*8) + v1)*4) + 3));1
 (max(((min(v0, 7)*8) + 171)/76, max(v1/76, -1) + 1) == max(((min(v0, 7)*8) + 171)/76, max(v1/76, -1) + 1));1
 (max(0, min(((max(min(min(((((v0/8) + v1)*8) + 68)/63, ((((v0/8)*8) + 1192)/63) + (v2*20))*8, 244), -5) - max(min((((((v0/8)*8) + -5)/63) + (v2*20))*8, 253), 4)) + -54)/64, (0 + ((v3 + 73)/64)) - 1) + 1) <= 0);0
 (((((((uint1)1 && (v0 <= v0)) && ((v0 + 2) >= ((3 + v0) - 1))) && ((((v1 + v2)*8) + 1) <= (((v1 + v2)*8) + 1))) && ((((v1 + v2)*8) + 8) >= (((v1 + v2)*8) + 8))) && (((v3*4) + 0) <= (v3*4))) && (((v3*4) + 3) >= ((v3*4) + 3)));1
 (min(((v0 + v1) + 16)/17, v2) == min(((v0 + v1) + 16)/17, v2));1
 (min((((v0 + v1) + 64)/65)*2, v2 + 12) == min((((v0 + v1) + 64)/65)*2, v2 + 12));1
 ((((v0*3) + 1) + (((v0*3) - ((v0*3) + 1)) + 2)) <= ((v0*3) + 1));0
 (((((((uint1)1 && ((0 + (max(min((((v0*2) + v1)*4) + v2, 1999), 0) + v3)) <= ((0 + max(min((((v0*2) + v1)*4) + v2, 1999), 0)) + v3))) && ((3 + ((((v4 + 3)/4)*4) + (max(min((((v0*2) + v1)*4) + v2, 1999), 0) + v3))) >= ((((4 + 0) - 1) + (max(min((((v0*2) + v1)*4) + v2, 1999), 0) + (((v4 + 3)/4)*4))) + v3))) && (((v5 + v6) + -2) <= ((v5 + v6) + -2))) && (((v5 + v6) + ((7 + -2) - 1)) >= ((v5 + v6) + ((7 + -2) - 1)))) && (v7 <= v7)) && (v7 >= v7));1
 (min(max(2 - max((v0*128) - v1, -128), min(v1 - (v0*128), 128) + -1), min(v2, 128) + 2) == min(max(2 - max((v0*128) - v1, -128), min(v1 - (v0*128), 128) + -1), min(v2, 128) + 2));1
 (min((((((min(v0/8, 0)/16)*4) + v1)*8) + v2)*4, (v3*8) + 29) == min((((((min(v0/8, 0)/16)*4) + v1)*8) + v2)*4, (v3*8) + 29));1
 ((min((v0 % 3)*32, 55) + (((v1*4) + v2)*4)) == (min((v0 % 3)*32, 55) + (((v1*4) + v2)*4)));1
 ((v0 + 4) <= (((v0 - 1) + -5) - 1));0
 (((((((uint1)1 && (((min(v0*32, 223) + (v1*255)) + v2) <= ((min(v0*32, 223) + (v1*255)) + v2))) && ((((min(v0*32, 223) + (v1*255)) + v2) + 31) >= (((min(v0*32, 223) + (v1*255)) + 31) + v2))) && ((0 + ((v3*128) + v4)) <= ((v3*128) + v4))) && ((3 + (((v3*128) + v4) + 124)) >= (((v3*128) + 127) + v4))) && ((min(v5*11, 76) + (min(v6*2, 9) + v7)) <= (min(v5*11, 76) + (min(v6*2, 9) + v7)))) && ((min(v5*11, 76) + (min(v6*2, 9) + v7)) >= (min(v5*11, 76) + (min(v6*2, 9) + v7))));1
 (max(min(min((((((v2 + v3) + -1)/32) - (v3/32)) + -7)/8, ((min(v5 + v6, 2000) - ((v3/32)*32)) + 1)/256), (0 + ((v4/8) + 1)) - 1) + 1, min(max(max(max(max(max(((0 - (v3/32))/8) + 1, ((0 - (v3/32))/8) + 1), ((0 - (v3/32))/8) + 1), ((max(v6, 0) - ((v3/32)*32)) + 257)/256), ((max(v6, 0) - ((v3/32)*32)) + 257)/256), 0), ((v4/8) + 1) + 0)) <= min(max(max(max(max(max(((0 - (v3/32))/8) + 1, ((0 - (v3/32))/8) + 1), ((0 - (v3/32))/8) + 1), ((max(v6, 0) - ((v3/32)*32)) + 257)/256), ((max(v6, 0) - ((v3/32)*32)) + 257)/256), 0), ((v4/8) + 1) + 0));0
 ((((max(min(v0 + v1, 1997), -2) - max(min(v1, 2004), 5)) + 679)/672) == (((max(min(v0 + v1, 1997), -2) - max(min(v1, 2004), 5)) + 679)/672));1
 (((((((uint1)1 && ((((((v0*2) + v1)*8) + ((v2*126) + v3)) + -2) <= ((((v2*126) + v3) + (((v0*2) + v1)*8)) + -2))) && (((min(((v0*2) + v1)*8, 118) + ((v2*126) + v3)) + 5) >= ((((v2*126) + v3) + (min(((v0*2) + v1)*8, 118) + 7)) + -2))) && (((((0*4) + v4) + 0) + -4) <= (((((0*4) + v4) + 0) + -2) + -2))) && (((((((v5 + 22)/4)*4) + v4) + 3) + -4) >= (((((((((v5 + 14)/4) + 0) - 1)*4) + v4) + ((4 + 0) - 1)) + ((12 + -2) - 1)) + -2))) && (0 <= 0)) && (0 >= 0));1
 (min((v0/65)*8, v1 + 24) == min((v0/65)*8, v1 + 24));1
 (min(((v0 + v1)/2) + ((((min(((v0 + v1) + 1005)/2, v2 + 29) - ((v0 + v1)/2)) + 7)/2)*2), v3 + 6) == min(((v0 + v1)/2) + ((((min(((v0 + v1) + 1005)/2, v2 + 29) - ((v0 + v1)/2)) + 7)/2)*2), v3 + 6));1
 (((((-385 - ((min(v0*125, v1 + -125) + v2) % 65))/65)*2) + ((v3*3) + v4)) == ((((-385 - ((min(v0*125, v1 + -125) + v2) % 65))/65)*2) + ((v3*3) + v4)));1
