 (max((v0*8) + v1, (max(min(v2/2, 1006), 7)*8) + 5) == max((v0*8) + v1, (max(min(v2/2, 1006), 7)*8) + 5));1;60
 ((((110 - min(((v0/63) + (v1*11))*64, (min(((v0/63) + (v1*11))*8, ((((v2 + v0) + -1)/63)*8) + 12)*8) + 11))/4) + (min((((v2 + v0) + -1)/63)*8, (((v0/63) + (v1*11))*8) + 76)*2)) == (((110 - min(((v0/63) + (v1*11))*64, (min(((v0/63) + (v1*11))*8, ((((v2 + v0) + -1)/63)*8) + 12)*8) + 11))/4) + (min((((v2 + v0) + -1)/63)*8, (((v0/63) + (v1*11))*8) + 76)*2)));1;165
 (((min((v0*32) + ((((v1/63) + (v2*2))*2)*32), (min(min(min((v0*4) + ((((v1/63) + (v2*2))*2)*4), (min(((v3 + v1) + -1)/63, ((v1/63) + (v2*2)) + 1)*8) + 4)/4, v0 + (((v1/63) + (v2*2))*2))*4, (min(((v3 + v1) + -1)/63, ((v1/63) + (v2*2)) + 1)*8) + 4)*8) + 28)/4)*4) == min((v0*32) + ((((v1/63) + (v2*2))*2)*32), (min(min(min((v0*4) + ((((v1/63) + (v2*2))*2)*4), (min(((v3 + v1) + -1)/63, ((v1/63) + (v2*2)) + 1)*8) + 4)/4, v0 + (((v1/63) + (v2*2))*2))*4, (min(((v3 + v1) + -1)/63, ((v1/63) + (v2*2)) + 1)*8) + 4)*8) + 28));1;206
 (min(max(v0, 0), (v1*4) + 2) == min(max(v0, 0), (v1*4) + 2));1;44
 ((((v0*32) + (v1 + v2)) + -1) >= (((((v0*32) + (v1 + v2)) + -1) + 37) - 1));0;708
 ((max(v0*16, 47) + (v1*4)) == (max(v0*16, 47) + (v1*4)));1;39
 (((((v0/((v1/128) + 1))*32)/2)*2) == ((v0/((v1/128) + 1))*32));1;55
 (((((v0 % ((v1 + 67)/64))*-256)/16)*16) == ((v0 % ((v1 + 67)/64))*-256));1;49
 (((v0*16) + (((v1 + v2)/4) + (v3*8))) == ((v0*16) + (((v1 + v2)/4) + (v3*8))));1;40
 (min(min(v0*56, 164) + v1, (v2*32) + 60) == min(min(v0*56, 164) + v1, (v2*32) + 60));1;49
 (max(min(min(min((((v2 + v3) - max(min(v1/4, 500)*4, 1)) + -3)/4, ((max(min(((v1 + 255)/4)*4, 1995), -4) - max(min(v1/4, 500)*4, 1)) + 2)/4), (min(max(min(((v1 + 255)/4)*4, 1995), -4) + 2, v2 + v3) - max(min(v1/4, 500)*4, 1))/4), (0 + ((v4 + 9)/4)) - 1) + 1, min(max(((v3 - max(min(v1/4, 500)*4, 1))/4) + 1, 0), ((v4 + 9)/4) + 0)) <= min(max(((v3 - max(min(v1/4, 500)*4, 1))/4) + 1, 0), ((v4 + 9)/4) + 0));0;3998
 (((v0*508) + (max(min(v1 + v2, 1999), 9) + (v3*4))) == ((v0*508) + (max(min(v1 + v2, 1999), 9) + (v3*4))));1;61
 (max((v0/4) + -30, ((v0 + -113)/4) + (v1*16)) == max((v0/4) + -30, ((v0 + -113)/4) + (v1*16)));1;58
 (min(((((v0 + v1) + -1)/65) - (v1/65)) + -15, v2) == min(((((v0 + v1) + -1)/65) - (v1/65)) + -15, v2));1;69
 ((max(min(((v0 + v1) + 7)/8, 249), 0) - ((v2*16) + v3)) == (max(min(((v0 + v1) + 7)/8, 249), 0) - ((v2*16) + v3)));1;85
 ((min(max(v0 + v1, -1)*4, -1) + -9) == (((min(max(v0 + v1, -1)*4, -1) + -9) + (12 - min(max(v0 + v1, -1)*4, -1))) - 1));0;116
 ((((max(min(v0, 121), -128) - max(min(v0, 249), 0))*8) + 1080) >= 0);0;754
 (min(max(((v0 + -1)/4) - min(v1/4, 0), -1), v2) == min(max(((v0 + -1)/4) - min(v1/4, 0), -1), v2));1;61
 (min(max(((v0 - max(min(v1, 1999), 0)) + 3)/4, 0), (v2 + 3)/4) == min(max(((v0 - max(min(v1, 1999), 0)) + 3)/4, 0), (v2 + 3)/4));1;79
 ((min(max(v0, -30)*16, 61) + -65) >= (((min(max(v0, -30)*16, 61) + -65) + (70 - min(max(v0, -30)*16, 61))) - 1));0;94
 (((v0*6) + ((((v1*76) + v2)*2) + v3)) == ((v0*6) + ((((v1*76) + v2)*2) + v3)));1;29
 (min(max(max(min((((v0 + v1) + -1)/4) - (((min((v2/65)*64, 4) + -6)/32)*8), min(((v0 + v1)/4) - (((min((v2/65)*64, 4) + -6)/32)*8), ((((max((((v3 + v2) + 64)/65)*64, 1975) + 40)/32) - ((min((v2/65)*64, 4) + -6)/32))*8) + 8) + -1), ((v1 + -1)/4) - (((min((v2/65)*64, 4) + -6)/32)*8)), -1), (v4*8) + 7) == min(max(max(min((((v0 + v1) + -1)/4) - (((min((v2/65)*64, 4) + -6)/32)*8), min(((v0 + v1)/4) - (((min((v2/65)*64, 4) + -6)/32)*8), ((((max((((v3 + v2) + 64)/65)*64, 1975) + 40)/32) - ((min((v2/65)*64, 4) + -6)/32))*8) + 8) + -1), ((v1 + -1)/4) - (((min((v2/65)*64, 4) + -6)/32)*8)), -1), (v4*8) + 7));1;309
 (min(min((v0/8) + ((((v1 - (v0/8)) + 5)/8)*8), v1 + 5) + (min(v1 - (v0/8), -2) + (min(((v1 - (v0/8)) + 5)/4, 1)*4)), v1) == min(min((v0/8) + ((((v1 - (v0/8)) + 5)/8)*8), v1 + 5) + (min(v1 - (v0/8), -2) + (min(((v1 - (v0/8)) + 5)/4, 1)*4)), v1));1;121
 ((((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0)) + 19)/9) == (((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0)) + 19)/9));1;150
 ((((max(min((((v0 + v1) + 440)/63)*8, 246), -3) - max(min((v1/63)*8, 310), 61)) + 133)/64) == (((max(min((((v0 + v1) + 440)/63)*8, 246), -3) - max(min((v1/63)*8, 310), 61)) + 133)/64));1;276
 (min((v0*116) + v1, min(v2*8, 1885) + 114) == min((v0*116) + v1, min(v2*8, 1885) + 114));1;75
 (((max(max(min(v0/2, 1006), 7)*8, 115)/4) + (v1*8)) == ((max(max(min(v0/2, 1006), 7)*8, 115)/4) + (v1*8)));1;70
 (max((min(max(min(((v0 + v1) + 15)/8, 249), 0) - max(min(v1/8, 254), 5), v2) + 9)/4, v3) == max((min(max(min(((v0 + v1) + 15)/8, 249), 0) - max(min(v1/8, 254), 5), v2) + 9)/4, v3));1;290
 ((v0 + v1) >= (((v0 + v1) + 127) - 1));0;40
 ((min((v0/16)*8, 4) + (v1*508)) == (min((v0/16)*8, 4) + (v1*508)));1;65
 (min((max(min(((v0 + v1) + 7)/8, 249), 0)/8)*8, v2 + 111) == min((max(min(((v0 + v1) + 7)/8, 249), 0)/8)*8, v2 + 111));1;76
 ((((v0/32) + v1) - min((((v2 + v0) + 127)/32) - (v3*37), (v0/32) + 29)) == (((v0/32) + v1) - min((((v2 + v0) + 127)/32) - (v3*37), (v0/32) + 29)));1;74
 (((((((v0 + v1) + 64)/65) - (v1/65)) + 6)/4) == ((((((v0 + v1) + 64)/65) - (v1/65)) + 6)/4));1;69
 ((max(min(v0, 999), 0) + (v1*64)) == (max(min(v0, 999), 0) + (v1*64)));1;84
 (min(v0*8, ((v1*1008) + v2) + 992) == min(v0*8, ((v1*1008) + v2) + 992));1;50
 ((min(v0 + 247, v1) - ((v2*4) + ((v3*128) + v0))) == (min(v0 + 247, v1) - ((v2*4) + ((v3*128) + v0))));1;65
 (min(((v0 + v1) + -1)/32, ((v1/32) + ((v2/12)*12)) + 11) == min(((v0 + v1) + -1)/32, ((v1/32) + ((v2/12)*12)) + 11));1;82
 (((v0/32) + (v1*5)) == ((v0/32) + (v1*5)));1;30
 (min((min((v0*-4) + ((v1*-32) + ((v2*-128) + v3)), 4) + (((min((((((v2*4) + v1)*8) + v0)*4) + 4, v3) + -1)/4)*4)) + v4, v5) == min((min((v0*-4) + ((v1*-32) + ((v2*-128) + v3)), 4) + (((min((((((v2*4) + v1)*8) + v0)*4) + 4, v3) + -1)/4)*4)) + v4, v5));1;118
 ((((max(min(v0 + v1, 2000), 1) - max(min(v1, 1999), 0)) + 63)/64) == (((max(min(v0 + v1, 2000), 1) - max(min(v1, 1999), 0)) + 63)/64));1;160
 ((v0 - (((v1*2) + v2)*500)) == (v0 - (((v1*2) + v2)*500)));1;26
 (min(min(v0, 263) + 11, v1) == min(min(v0, 263) + 11, v1));1;37
 ((((max(min(((v0 + v1) + -1)/8, 249), 0) - max(min(v1/8, 249), 0))/125) + 1) == (((max(min(((v0 + v1) + -1)/8, 249), 0) - max(min(v1/8, 249), 0))/125) + 1));1;269
 (min(((v0 + v1) + -1)/2, ((v1/2) + (min((min((v2*-250) + v3, 249)/4)*4, 246) + (v2*250))) + 3) == min(((v0 + v1) + -1)/2, ((v1/2) + (min((min((v2*-250) + v3, 249)/4)*4, 246) + (v2*250))) + 3));1;62
 (((v0 + 670)/668) == ((v0 + 670)/668));1;34
 (((((((uint1)1 && (((0 + (((v0*128) + v1) + -6)) + -131) <= ((-6 + ((v0*128) + v1)) + -131))) && (((3 + (((v0*128) + v1) + 128)) + -131) >= ((((11 + -6) - 1) + (((v0*128) + v1) + 127)) + -131))) && (((v2 + v3) + -3) <= ((v2 + v3) + -3))) && (((v2 + v3) + -3) >= ((v2 + v3) + -3))) && (v4 <= v4)) && (v4 >= v4));1;190
 (((((v0 - v1)*8) + 919)/812) == ((((v0 - v1)*8) + 919)/812));1;77
 (((max(min(v0/2, 999), 0)*2) + -4) == ((((max(min(v0/2, 999), 0)*2) + -4) + ((v1*2) + 12)) - 1));0;150
 (((((((v0 + v1) + 4)/8) - ((v1 + -3)/8))/4) + 1) == ((((((v0 + v1) + 4)/8) - ((v1 + -3)/8))/4) + 1));1;76
 (((max(min((v1*-32) + (v2 - v3), 20), -12)/2)*2) == max(min((v1*-32) + (v2 - v3), 20), -12));0;873
 (min(max(min(v0 + v1, 1999), 0)/16, ((max(min(v1, 2002), 3) + -19)/16) + ((v2/4)*4)) == min(max(min(v0 + v1, 1999), 0)/16, ((max(min(v1, 2002), 3) + -19)/16) + ((v2/4)*4)));1;84
 (0 == ((0 + ((((v0 + v1) % 8) + 156)/32)) - 1));0;1247
 ((min((((min(v0*500, v1 + -500) + v2) % 8) + 499)/8, (v3*16) + 15) - (((v3*4) + v4)*4)) == (min((((min(v0*500, v1 + -500) + v2) % 8) + 499)/8, (v3*16) + 15) - (((v3*4) + v4)*4)));1;101
 ((min(max(min(v0, 250), 1), max(min(((min(v1, 57) + v2) + -113)/8, 249), 0) + 128) - (max(min(((min(v1, 57) + v2) + -113)/8, 249), 0) + (v3*16))) == (min(max(min(v0, 250), 1), max(min(((min(v1, 57) + v2) + -113)/8, 249), 0) + 128) - (max(min(((min(v1, 57) + v2) + -113)/8, 249), 0) + (v3*16))));1;140
 (max(min(61 - (v0/4), (0 + 22) - 1) + 1, min(max(((0 - v0)/4) + 1, 0), 22 + 0)) <= min(max(((0 - v0)/4) + 1, 0), 22 + 0));0;914
 ((max(((min(v0*32, 93) + v1)/4) - (((v1 + 7)/4) + (v0*8)), 0) + 12) <= 1024);0;861
 (((max(min(v0, -8), -135)*2) + 16) == ((((max(min(v0, -8), -135)*2) + 16) + (-14 - (max(min(v0, -8), -135)*2))) - 1));0;104
 (min(max(min(v0 + v1, 1875), -124), (max(min(v0 + v1, 1999), 0) + ((v2/4)*4)) + 3) == min(max(min(v0 + v1, 1875), -124), (max(min(v0 + v1, 1999), 0) + ((v2/4)*4)) + 3));1;71
 ((v0 + -9) == (((v0 + -9) + 3) - 1));0;45
 ((min(v0/8, 4) + (v1*32)) == (min(v0/8, 4) + (v1*32)));1;48
 ((((v0*250)/2)*2) == (v0*250));1;17
 (min(((max(min(v0 + v1, 2002), 3) + -3)/16)*16, v2 + 18) == min(((max(min(v0 + v1, 2002), 3) + -3)/16)*16, v2 + 18));1;72
 ((min(max(min(((v0 + v1) + 7)/8, 249), 0) - (v2*63), max(min(v1/8, 256), 7) + 55) - (max(min(v1/8, 256), 7) + (v3*35))) == (min(max(min(((v0 + v1) + 7)/8, 249), 0) - (v2*63), max(min(v1/8, 256), 7) + 55) - (max(min(v1/8, 256), 7) + (v3*35))));1;135
 ((((min(v0, 249)*4) + v1)*2) == (((min(v0, 249)*4) + v1)*2));1;43
 (0 == ((0 + ((max(min(v0, 1009), 10)/2) + -3)) - 1));0;72
 (((((((uint1)1 && ((0 + (v0 + -3)) <= (v0 + -1))) && ((3 + (v0 + 61)) >= (v0 + 64))) && ((v1 + v2) <= (v1 + v2))) && ((v1 + v2) >= (v1 + v2))) && (v3 <= v3)) && (v3 >= v3));1;112
 ((((v0/4) + v1) - min((((v2 + v0) + 3)/4) - (v3*8), (v0/4) + 7)) == (((v0/4) + v1) - min((((v2 + v0) + 3)/4) - (v3*8), (v0/4) + 7)));1;66
 (min((v0*3) + v1, (((v2*2) + ((v3*9) + v4))*8) + 6) == min((v0*3) + v1, (((v2*2) + ((v3*9) + v4))*8) + 6));1;61
 ((((v0/8)*8) + (((((max(min((v1*-16) + v2, 15)*-1, (v1*16) + ((v0/8) - (((v3 + v0) + 7)/8)))*-8) + 10)/66)*66) + (v1*128))) == (((v0/8)*8) + (((((max(min((v1*-16) + v2, 15)*-1, (v1*16) + ((v0/8) - (((v3 + v0) + 7)/8)))*-8) + 10)/66)*66) + (v1*128))));1;134
 (min((v0*4) + (v1 + v2), v1 + v3) == min((v0*4) + (v1 + v2), v1 + v3));1;86
 (((((max(min((((v0 + v1) + 499)/500)*8, 26), -5) - max(min((v1/500)*8, 67), 36))*8) + 375)/33) == ((((max(min((((v0 + v1) + 499)/500)*8, 26), -5) - max(min((v1/500)*8, 67), 36))*8) + 375)/33));1;204
 (min((v0*20) + (((v1*4) + v2)*8), (min(((v3 + v4) + 251)/63, ((v1*4) + v2) + 1)*8) + 9) == min((v0*20) + (((v1*4) + v2)*8), (min(((v3 + v4) + 251)/63, ((v1*4) + v2) + 1)*8) + 9));1;112
 (min(((v0*2) + v1) + 1, v2) == min(((v0*2) + v1) + 1, v2));1;63
 (((((v0/63)*2) + v1)*4) == ((((v0/63)*2) + v1)*4));1;37
 (min((((v0*4) + v1)*4) + -21, v2) == min((((v0*4) + v1)*4) + -21, v2));1;48
 ((max(min(v0, 218), -31) - ((v1*4) + v2)) == (max(min(v0, 218), -31) - ((v1*4) + v2)));1;51
 (((max((max(min(v0*8, 4004), 5) + -13)/2, 0)/63) + (v1*8)) == ((max((max(min(v0*8, 4004), 5) + -13)/2, 0)/63) + (v1*8)));1;61
 (((v0 + 9)/5) != 0);0;2725
 (((min(v0*32, 111) + ((v1 + v2)/2)) + 140) == ((min(v0*32, 111) + ((v1 + v2)/2)) + 140));1;65
 ((max(min(((v0/16) + v1)*8, min((((v2 + v0) + 15)/16)*8, 990) + 11), 2) - (max(min(((v0/16) + v1)*8, min((((v2 + v0) + 15)/16)*8, 997) + 11), 9) + (v3*4))) == (max(min(((v0/16) + v1)*8, min((((v2 + v0) + 15)/16)*8, 990) + 11), 2) - (max(min(((v0/16) + v1)*8, min((((v2 + v0) + 15)/16)*8, 997) + 11), 9) + (v3*4))));1;189
 (max(-10 - max(v0*8, -9), min(v0*-8, 9) + -10) == max(-10 - max(v0*8, -9), min(v0*-8, 9) + -10));1;58
 ((v0 - (v1*532)) == (v0 - (v1*532)));1;26
 ((((v0*8) - (v1*84)) - (((v2*20) + v3)*8)) == (((v0*8) - (v1*84)) - (((v2*20) + v3)*8)));1;61
 (((((max(((v0 + v1) + 7)/8, 255)/16) - (min(v1/8, 0)/16))*4) + 10) == ((((max(((v0 + v1) + 7)/8, 255)/16) - (min(v1/8, 0)/16))*4) + 10));1;111
 ((v0 + -9) >= (((v0 + -9) + (min((v1 + v2) - v3, -10) + 11)) - 1));1;117
 ((((max(min(v0 + v1, 1997), -2) - max(min(v1, 2006), 7)) + 1009)/1000) == (((max(min(v0 + v1, 1997), -2) - max(min(v1, 2006), 7)) + 1009)/1000));1;138
 ((((v0 + -8)/32) + (v1*3)) == (((v0 + -8)/32) + (v1*3)));1;34
 (((v0/501) + 1) != 0);0;294
 (min((((v0 + v1) + 3)/4) - (v1/4), v2 + 31) == min((((v0 + v1) + 3)/4) - (v1/4), v2 + 31));1;61
 (max(((v0 + v1) + v2) + 9, v1) == max(((v0 + v1) + v2) + 9, v1));1;44
 (((v0 + 46)/38) != 0);0;406
 ((((max(v0, -1) - v1) + 505)/501) == (((max(v0, -1) - v1) + 505)/501));1;161
 ((max(v0, 37) + (v1*4)) == (max(v0, 37) + (v1*4)));1;66
 ((((max(min((((v0 + v1) + 447)/32)*32, 1994), -5) - max(min((v1/32)*32, 2609), 610)) + 1283)/668) == (((max(min((((v0 + v1) + 447)/32)*32, 1994), -5) - max(min((v1/32)*32, 2609), 610)) + 1283)/668));1;218
 ((max((((max(v0*8, 244)/4)*-4) + ((v0*8) + v1)) - (min(v0*8, 244) + v1), -242) + 258) <= 1024);0;1083
 (((((v0 - v1)*8) + 1542)/990) != 0);0;544
 ((((min(max(min(((v0 + v1) + 7)/8, 249), 0)*8, 1962) - max(max(min(v1/8, 256), 7)*8, 75)) + 388)/256) == (((min(max(min(((v0 + v1) + 7)/8, 249), 0)*8, 1962) - max(max(min(v1/8, 256), 7)*8, 75)) + 388)/256));1;134
 (((max(min((v2*-16) + (((max(v3, -1) + 1)*-16) + (max(min((v4 + min(v5*128, v6 + -128))/2, 968), -31) - max(min((v4 + min(v5*128, v6 + -128))/2, 999), 0))), -16), -32)/2)*2) == max(min((v2*-16) + (((max(v3, -1) + 1)*-16) + (max(min((v4 + min(v5*128, v6 + -128))/2, 968), -31) - max(min((v4 + min(v5*128, v6 + -128))/2, 999), 0))), -16), -32));0;3001
 (((v0 + 679)/672) == ((v0 + 679)/672));1;29
 ((((v0*-1024)/32)*32) == (v0*-1024));1;43
 ((min((((v0 + v1) + 7)/8) - (v2*126), (v1/8) + 125) - ((v1/8) + (v3*33))) == (min((((v0 + v1) + 7)/8) - (v2*126), (v1/8) + 125) - ((v1/8) + (v3*33))));1;87
 ((((((((v0 + v1) + -1)/63) - (v1/63))*8) + 28)/17) == (((((((v0 + v1) + -1)/63) - (v1/63))*8) + 28)/17));1;77
 ((min(v0 + 127, v1) - ((v2*2) + ((v3*32) + v0))) == (min(v0 + 127, v1) - ((v2*2) + ((v3*32) + v0))));1;638
 (((((((uint1)1 && ((v0 + -4) <= ((0 + v0) + -4))) && ((v0 + 121) >= ((((126 + 0) - 1) + v0) + -4))) && (((((0*4) + v1) + 0) + -4) <= ((((0*4) + 0) + v1) + -4))) && (((((249*4) + v1) + 3) + -4) >= ((((((250 + 0) - 1)*4) + ((4 + 0) - 1)) + v1) + -4))) && (v2 <= v2)) && (v2 >= v2));1;196
 ((((max(min(v0 + v1, 1992), -7) - max(min(v1, 2009), 10)) + 685)/668) == (((max(min(v0 + v1, 1992), -7) - max(min(v1, 2009), 10)) + 685)/668));1;136
 ((((v0*16) + 286)/253) != 0);0;502
 (((min((((v0 + v1) + -1)/63) - (v2*12), (v1/63) + 11)*-2) + ((((v1/63) + (v3*6))*2) + ((v4*4) + v5))) == ((min((((v0 + v1) + -1)/63) - (v2*12), (v1/63) + 11)*-2) + ((((v1/63) + (v3*6))*2) + ((v4*4) + v5))));1;107
 ((min(v0/8, 0) + (v1*4)) == (min(v0/8, 0) + (v1*4)));1;65
 (min(((v0*8) + v1) + 6, v2) == min(((v0*8) + v1) + 6, v2));1;54
 (min(v0*4, (v1*4) + 7) == min(v0*4, (v1*4) + 7));1;42
 ((((max((max(min(min(max(v7*63, -5), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249), (min(v6/8, 0) + (v8*126)) + 125), 370), 121) + max(min((max(min(min(max(v7*63, -5) + (((min(v7*63, -5) + 67)/34)*34), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249) + -125, min(v6/8, 0) + (v8*126)), 213), -36)*-1) + 213, (max(min(min(max(v7*63, -5), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249), (min(v6/8, 0) + (v8*126)) + 125), 369), 120) - max(min(min(max(v7*63, -5) + (((min(v7*63, -5) + 67)/34)*34), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249), (min(v6/8, 0) + (v8*126)) + 125), 338), 89)) + -31), -1))*8, 962)*-1)/4)*4) == (max((max(min(min(max(v7*63, -5), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249), (min(v6/8, 0) + (v8*126)) + 125), 370), 121) + max(min((max(min(min(max(v7*63, -5) + (((min(v7*63, -5) + 67)/34)*34), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249) + -125, min(v6/8, 0) + (v8*126)), 213), -36)*-1) + 213, (max(min(min(max(v7*63, -5), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249), (min(v6/8, 0) + (v8*126)) + 125), 369), 120) - max(min(min(max(v7*63, -5) + (((min(v7*63, -5) + 67)/34)*34), (v7*63) + 29) + min(max(((v5 + v6) + 7)/8, 249), (min(v6/8, 0) + (v8*126)) + 125), 338), 89)) + -31), -1))*8, 962)*-1));0;5952
 (min(((v0 + v1) + -41)/8, ((v1/8) + (v2*8)) + -5) == min(((v0 + v1) + -41)/8, ((v1/8) + (v2*8)) + -5));1;51
 (min((v0*2) + v1, v2 + 27) == min((v0*2) + v1, v2 + 27));1;40
 (((((((uint1)1 && (((0 + (v0 + -11)) + -3) <= (((0 + v0) + -10) + -4))) && (((3 + (v0 + 996)) + -3) >= (((3 + (v0 + 996)) + 1) + -4))) && ((v1 + v2) <= (v1 + v2))) && ((v1 + v2) >= (v1 + v2))) && (0 <= 0)) && (0 >= 0));1;152
 (((v0*2) - ((((v1*16) + v2)*2) + v3)) == ((v0*2) - ((((v1*16) + v2)*2) + v3)));1;57
 ((min(v0*8, 117) + (v1 + v2)) == (min(v0*8, 117) + (v1 + v2)));1;30
 (((v0/64) + 1) != 0);0;282
 (v0 != 0);0;396
 ((((v0 + v1)/65) + 1) < (((v0 + 1) + v1)/65));0;65
 (min((((v0 + v1) + 63)/16)*4, ((((v0 + v1)/16) + v2)*4) + 3) == min((((v0 + v1) + 63)/16)*4, ((((v0 + v1)/16) + v2)*4) + 3));1;108
 (((max(v0*16, 10)*-2) - (v1*15)) == ((max(v0*16, 10)*-2) - (v1*15)));1;43
 (min(v0*8, (min(((v1*31) + v2)*8, (v2*8) + 434) + (v3*496)) + 50) == min(v0*8, (min(((v1*31) + v2)*8, (v2*8) + 434) + (v3*496)) + 50));1;74
 (min(36 - (v0*19), (((((v1 + v2) + 127)/32)*4) - ((v0*19) + v3)) + 31) == min(36 - (v0*19), (((((v1 + v2) + 127)/32)*4) - ((v0*19) + v3)) + 31));1;90
 ((((max(min(((v0 + v1) + -1)/65, 29), -2) - max(min(v1/65, 31), 0)) + 14)/9) == (((max(min(((v0 + v1) + -1)/65, 29), -2) - max(min(v1/65, 31), 0)) + 14)/9));1;594
 (((v0*348) + (v1*8)) == ((v0*348) + (v1*8)));1;34
 ((((v0 - v1) + 136)/79) == (((v0 - v1) + 136)/79));1;45
 ((((max(min((((v0 + v1) + -1)/16)*32, 3986), -13) - max(min((v1/16)*32, 4044), 45)) + 124)/63) == (((max(min((((v0 + v1) + -1)/16)*32, 3986), -13) - max(min((v1/16)*32, 4044), 45)) + 124)/63));1;245
 (max(v0*8, ((v1*8) + v2) + 107) == max(v0*8, ((v1*8) + v2) + 107));1;62
 (min(((v0*19) + v1) + 6, v2) == min(((v0*19) + v1) + 6, v2));1;51
 ((((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0)) + 127)/126) == (((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0)) + 127)/126));1;232
 ((v0 - ((((v1*9) + ((v2*3) + v3))*4) + ((v4*108) + v5))) == (v0 - ((((v1*9) + ((v2*3) + v3))*4) + ((v4*108) + v5))));1;95
 ((max(min(v0/8, 249), 0) + (v1*8)) == (max(min(v0/8, 249), 0) + (v1*8)));1;47
 (((min(((v3 % ((v4 + 19)/17))*136) + (((max(min(v2/8, 249), 0)/8)*8) + 119), (max(min(((v1 + v2) + 7)/8, 249), 0)/8)*8)/8)*8) == min(((v3 % ((v4 + 19)/17))*136) + (((max(min(v2/8, 249), 0)/8)*8) + 119), (max(min(((v1 + v2) + 7)/8, 249), 0)/8)*8));0;2058
 ((min((((v0 + v1) + 5)/2) - ((v2/2)*126), (v1/2) + 121) - ((v1/2) + (v3*4))) == (min((((v0 + v1) + 5)/2) - ((v2/2)*126), (v1/2) + 121) - ((v1/2) + (v3*4))));1;86
 (((((((uint1)1 && ((v0 + -3) <= (v0 + -3))) && ((v0 + 2) >= (v0 + 2))) && ((((v1 + v2) + 0) + 1) <= ((v1 + v2) + -3))) && ((((v1 + v2) + 3) + 1) >= ((v1 + v2) + 1))) && (0 <= 0)) && (2 >= 2));0;148
 (((max(min(v0/8, 249), 0)*8) + -6) == ((((max(min(v0/8, 249), 0)*8) + -6) + ((v1*8) + 13)) - 1));0;165
 ((min(v0, 33) + -33) == (((min(v0, 33) + -33) + (36 - min(v0, 33))) - 1));0;84
 (((((((uint1)1 && (((((v0*4) + v1) + 0) + -5) <= ((((v0*4) + 0) + v1) + -5))) && (((((v0*4) + v1) + 3) + -5) >= ((((v0*4) + ((4 + 0) - 1)) + v1) + -5))) && ((v2 + -1) <= (-1 + v2))) && ((v2 + 256) >= (((9 + -1) - 1) + ((250 + v2) - 1)))) && (0 <= 0)) && (13 >= ((14 + 0) - 1)));1;218
 (((v0*2) + ((v1/16) + (v2*8))) == ((v0*2) + ((v1/16) + (v2*8))));1;57
 (((((v0 + v1) + 129)/2) - ((v2*4) + (((v0 + v1)/2) + (v3*32)))) == ((((v0 + v1) + 129)/2) - ((v2*4) + (((v0 + v1)/2) + (v3*32)))));1;83
 (min(max(max(v0 + -42, v1), v2 + v1), v3 + 6) == min(max(max(v0 + -42, v1), v2 + v1), v3 + 6));1;49
 ((max(min(v0 + v1, 1999), 0) + (v2*116)) == (max(min(v0 + v1, 1999), 0) + (v2*116)));1;63
 (max(min(min(min(min(1999, 1999), min(v3 + v4, 2000) + -1), min(max(min(v1/8, 254), 5)*8, (v2*8) + 55) + -52), (((v6*8) + -52) + ((min(v5, 10)*8) + 59)) - 1) + 1, min(max(max(max(0, 0), max(v4, 0)), (v6*8) + -52), ((min(v5, 10)*8) + 59) + ((v6*8) + -52))) <= min(max(max(max(0, 0), max(v4, 0)), (v6*8) + -52), ((min(v5, 10)*8) + 59) + ((v6*8) + -52)));0;2803
 ((((min(((v3 % (((v4*512) + 1485)/756))*756) + (((v2/500)*512) + 26), (((v1 + v2) + -1)/500)*512)*-1)/4)*4) == (min(((v3 % (((v4*512) + 1485)/756))*756) + (((v2/500)*512) + 26), (((v1 + v2) + -1)/500)*512)*-1));0;2059
 (min(((v0*2) + ((v1*8) + v2))*8, (v3*8) + 92) == min(((v0*2) + ((v1*8) + v2))*8, (v3*8) + 92));1;82
 (max(((28 - v0)/4) + (((max((((v1 + v2) + 64)/65)*64, 1975) + 40)/32)*8), ((((max((((v1 + v2) + 64)/65)*64, 1975) + 40)/32)*8) - (v0/4)) + 7) == max(((28 - v0)/4) + (((max((((v1 + v2) + 64)/65)*64, 1975) + 40)/32)*8), ((((max((((v1 + v2) + 64)/65)*64, 1975) + 40)/32)*8) - (v0/4)) + 7));1;153
 ((v0 + 6) == (v0 + 6));1;13
 (((v0*16) + (max(min((v1*64) + v2, 999), 0) - max(min((v1*64) + v2, 936), -63))) == ((v0*16) + (max(min((v1*64) + v2, 999), 0) - max(min((v1*64) + v2, 936), -63))));1;223
